Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	1683	1492570	3	ЕГЭ	80	67	66	0	213	213	нет	нет	нет	нет	
Общий конкурс	1684	1488809	5	ЕГЭ	78	62	73	0	213	213	нет	нет	нет	нет	
Общий конкурс	1685	1611263	5	ЕГЭ	76	72	61	4	209	213	нет	нет	нет	нет	
Общий конкурс	1686	1744963	5	ЕГЭ	74	72	67	0	213	213	нет	нет	нет	нет	
Общий конкурс	1687	1360952	1	ЕГЭ	72	70	69	2	211	213	нет	нет	нет	нет	
Общий конкурс	1688	1944799	2	ЕГЭ	86	72	52	2	210	212	нет	нет	нет	нет	
Общий конкурс	1689	1890000	5	ЕГЭ	84	62	66	0	212	212	нет	нет	нет	нет	
Общий конкурс	1690	1841639	5	ЕГЭ	82	70	60	0	212	212	нет	нет	нет	нет	
Общий конкурс	1691	1891556	1	ЕГЭ	82	67	63	0	212	212	нет	нет	нет	нет	
Общий конкурс	1692	1890328	1	ВИ	80	72	60	0	212	212	нет	нет	нет	да	
Общий конкурс	1693	1094650	2	ЕГЭ	76	64	72	0	212	212	нет	нет	нет	нет	
Общий конкурс	1694	1581498	2	ЕГЭ	70	72	67	3	209	212	нет	нет	нет	нет	
Общий конкурс	1695	1201936	2	ЕГЭ	78	72	61	0	211	211	нет	нет	нет	нет	
Общий конкурс	1696	1196423	1	ЕГЭ	72	78	61	0	211	211	нет	нет	нет	нет	
Общий конкурс	1697	1189987	5	ЕГЭ	72	78	61	0	211	211	нет	нет	нет	нет	
Общий конкурс	1698	1344881	2	ЕГЭ	72	70	66	3	208	211	нет	нет	нет	нет	
Общий конкурс	1699	1312063	4	ВИ	70	45	96	0	211	211	нет	нет	нет	нет	
Общий конкурс	1700	1999547	1	ЕГЭ	80	62	66	2	208	210	нет	нет	нет	нет	
Общий конкурс	1701	1139708	1	ЕГЭ	76	62	72	0	210	210	нет	нет	нет	нет	
Общий конкурс	1702	1988834	4	ЕГЭ	66	75	69	0	210	210	нет	нет	нет	нет	
Общий конкурс	1703	2083393	3	ЕГЭ	78	67	64	0	209	209	нет	нет	нет	нет	
Общий конкурс	1704	1648750	5	ЕГЭ	78	62	67	2	207	209	нет	нет	нет	нет	
Общий конкурс	1705	1192902	2	ЕГЭ	74	62	73	0	209	209	нет	нет	нет	нет	
Общий конкурс	1706	1211926	4	ЕГЭ	72	67	70	0	209	209	нет	нет	нет	нет	
Общий конкурс	1707	1489736	2	ЕГЭ	58	75	73	3	206	209	нет	нет	нет	нет	
Общий конкурс	1708	1653569	4	ВИ			100	8	200	208	нет	нет	нет	нет	
Общий конкурс	1709	1859334	3	ЕГЭ	72	70	66	0	208	208	нет	нет	нет	нет	
Общий конкурс	1710	1416646	3	ЕГЭ	70	72	66	0	208	208	нет	нет	нет	нет	
Общий конкурс	1711	1952256	1	ЕГЭ	80	67	60	0	207	207	нет	нет	нет	нет	
Общий конкурс	1712	1098323	2	ЕГЭ	74	70	61	2	205	207	нет	нет	нет	нет	
Общий конкурс	1713	1195027	4	ЕГЭ	74	64	69	0	207	207	нет	нет	нет	нет	
Общий конкурс	1714	1176088	4	ЕГЭ	76	75	55	0	206	206	да	нет	нет	нет	
Общий конкурс	1715	949214	4	ВИ			76	0	206	206	нет	нет	нет	нет	
Общий конкурс	1716	1971018	1	ЕГЭ	70	75	61	0	206	206	нет	нет	нет	нет	
Общий конкурс	1717	1704610	1	ЕГЭ	70	72	64	0	206	206	нет	нет	нет	нет	
Общий конкурс	1718	1573319	4	ЕГЭ	70	70	64	2	204	206	нет	нет	нет	нет	
Общий конкурс	1719	1562914	1	ЕГЭ	70	67	69	0	206	206	нет	нет	нет	нет	
Общий конкурс	1720	1287431	2	ЕГЭ	70	64	70	2	204	206	нет	нет	нет	нет	
Общий конкурс	1721	1281125	1	ЕГЭ	72	67	64	2	203	205	нет	нет	нет	нет	
Общий конкурс	1722	2056554	4	ЕГЭ	72	59	69	5	200	205	нет	нет	нет	нет	
Общий конкурс	1723	2116482	5	ЕГЭ	68	67	70	0	205	205	нет	нет	нет	нет	
Общий конкурс	1724	1768958	3	ЕГЭ	64	78	61	2	203	205	нет	нет	нет	нет	
Общий конкурс	1725	1443586	2	ЕГЭ	76	67	61	0	204	204	нет	нет	нет	нет	
Общий конкурс	1726	942052	1	ЕГЭ	76	64	64	0	204	204	нет	нет	нет	нет	
Общий конкурс	1727	1208948	1	ЕГЭ	74	70	60	0	204	204	нет	нет	нет	нет	
Общий конкурс	1728	1511202	4	ЕГЭ	74	70	60	0	204	204	нет	нет	нет	нет	
Общий конкурс	1729	1338402	3	ЕГЭ	74	64	66	0	204	204	нет	нет	нет	нет	
Общий конкурс	1730	1185727	3	ЕГЭ	70	62	70	2	202	204	нет	нет	нет	нет	
Общий конкурс	1731	1177245	1	ЕГЭ	70	62	72	0	204	204	нет	нет	нет	нет	
Общий конкурс	1732	1353114	2	ЕГЭ	70	67	66	0	203	203	да	нет	нет	нет	
Общий конкурс	1733	1174907	1	ЕГЭ	64	72	67	0	203	203	да	нет	нет	нет	
Общий конкурс	1734	1542823	1	ВИ			100	3	200	203	нет	нет	нет	нет	
Общий конкурс	1735	1295747	4	ЕГЭ	70	67	66	0	203	203	нет	нет	нет	нет	
Общий конкурс	1736	1484737	1	ЕГЭ	70	64	67	2	201	203	нет	нет	нет	нет	
Общий конкурс	1737	1618042	1	ЕГЭ	64	72	67	0	203	203	нет	нет	нет	нет	
Общий конкурс	1738	1499011	3	ВИ	100	48	54	0	202	202	нет	нет	нет	нет	
Общий конкурс	1739	1854519	3	ЕГЭ	72	64	66	0	202	202	нет	нет	нет	нет	
Общий конкурс	1740	1004663	5	ЕГЭ	76	62	63	0	201	201	да	нет	нет	нет	
Общий конкурс	1741	1751032	4	ЕГЭ	70	64	63	4	197	201	нет	нет	нет	нет	
Общий конкурс	1742	1131527	4	ВИ	100	0	100	0	200	200	да	нет	нет	нет	
Общий конкурс	1743	1075091	4	ВИ	100		100	0	200	200	да	нет	нет	нет	
Общий конкурс	1744	1504905	4	ЕГЭ	70	67	63	0	200	200	да	нет	нет	нет	
Общий конкурс	1745	1652339	2	ВИ			92	8	192	200	нет	нет	нет	да	
Общий конкурс	1746	1652439	2	ВИ			100	0	200	200	нет	нет	нет	да	
Общий конкурс	1747	1859934	4	ЕГЭ	74	62	64	0	200	200	нет	нет	нет	нет	
Общий конкурс	1748	2076086	5	ВИ	100		94	5	194	199	нет	нет	нет	нет	
Общий конкурс	1749	1169633	5	ВИ			96	3	196	199	нет	нет	нет	нет	
Общий конкурс	1750	1256717	1	ЕГЭ	64	62	73	0	199	199	нет	нет	нет	нет	
Общий конкурс	1751	1579416	5	ЕГЭ	72	64	60	2	196	198	нет	нет	нет	нет	
Общий конкурс	1752	1878410	1	ЕГЭ	72	62	64	0	198	198	нет	нет	нет	нет	
Общий конкурс	1753	1557796	2	ВИ	70	35	92	0	197	197	нет	нет	нет	нет	
Общий конкурс	1754	1617220	3	ВИ			96	0	196	196	нет	нет	нет	нет	
Общий конкурс	1755	1498028	5	ВИ			96	0	196	196	нет	нет	нет	нет	
Общий конкурс	1756	1548172	1	ВИ			96	0	196	196	нет	нет	нет	нет	
Общий конкурс	1757	993672	2	ВИ	100		96	0	196	196	нет	нет	нет	нет	
Общий конкурс	1758	1541800	2	ВИ	100		96	0	196	196	нет	нет	нет	нет	
Общий конкурс	1759	1783506	3	ЕГЭ	74	62	60	0	196	196	нет	нет	нет	нет	
Общий конкурс	1760	1847272	3	ЕГЭ	70	64	60	0	194	194	нет	нет	нет	нет	
Общий конкурс	1761	1267795	3	ЕГЭ	64	64	66	0	194	194	нет	нет	нет	нет	
Общий конкурс	1762	993321	4	ЕГЭ	64	62	63	5	189	194	нет	нет	нет	нет	
Общий конкурс	1763	1769325	4	ВИ			92	0	192	192	нет	нет	нет	да	
Общий конкурс	1764	1508458	1	ВИ			88	3	188	191	нет	нет	нет	нет	
Общий конкурс	1765	1068297	4	ВИ	90		100	0	190	190	нет	нет	нет	нет	
Общий конкурс	1766	1803518	4	ВИ	100		89	0	189	189	да	нет	нет	нет	
Общий конкурс	1767	2021253	4	ЕГЭ	64	62	63	0	189	189	нет	нет	нет	нет	
Общий конкурс	1768	1585500	1	ВИ			88	0	188	188	нет	нет	нет	нет	
Общий конкурс	1769	1010883	4	ВИ	90		96	0	186	186	нет	нет	нет	нет	
Общий конкурс	1770	1623439	3	ВИ			84	0	184	184	нет	нет	нет	нет	
Общий конкурс	1771	1686232	1	ВИ	100		84	0	184	184	нет	нет	нет	нет	
Общий конкурс	1772	1168147	2	ЕГЭ	94		89	0	183	183	нет	нет	нет	да	
Общий конкурс	1773	1724752	4	ВИ	72	67	42	0	181	181	нет	нет	нет	нет	
Общий конкурс	1774	956572	3	ВИ			80	0	180	180	нет	нет	нет	да	
Общий конкурс	1775	1889460	5	ЕГЭ	88		89	3	177	180	нет	нет	нет	нет	
Общий конкурс	1776	1698452	5	ВИ			76	3	176	179	нет	нет	нет	нет	
Общий конкурс	1777	1848372	1	ВИ			76	0	176	176	нет	нет	да	да	
Общий конкурс	1778	1781067	2	ВИ		43	43	0	176	176	нет	нет	нет	нет	
Общий конкурс	1779	1404560	1	ВИ	90		84	0	174	174	да	нет	нет	нет	
Общий конкурс	1780	1521894	1	ВИ			84	0	174	174	да	нет	нет	нет	
Общий конкурс	1781	1347741	2	ЕГЭ	88		81	5	169	174	нет	нет	нет	нет	
Общий конкурс	1782	1509057	4	ЕГЭ	46	48	78	0	172	172	нет	нет	нет	нет	
Общий конкурс	1783	1209661	4	ВИ	86		81	2	167	169	да	нет	нет	нет	
Общий конкурс	1784	1959295	4	ЕГЭ	100		66	0	166	166	нет	нет	нет	нет	
Общий конкурс	1785	1503957	3	ЕГЭ	86		73	7	159	166	нет	нет	нет	нет	
Общий конкурс	1786	1536209	1	ВИ			72	3	162	165	нет	нет	нет	нет	
Общий конкурс	1787	1178539	3	ВИ	100		64	0	164	164	нет	нет	нет	да	
Общий конкурс	1788	1695440	3	ВИ			72	2	162	164	нет	нет	нет	нет	
Общий конкурс	1789	1710830	5	ВИ			72	0	162	162	нет	нет	нет	нет	
Общий конкурс	1790	1029268	3	ВИ	70		92	0	162	162	нет	нет	нет	нет	
Общий конкурс	1791	1813845	1	ВИ			80	0	160	160	нет	нет	нет	нет	
Общий конкурс	1792	1645269	4	ВИ		85	72	0	157	157	нет	нет	нет	нет	
Общий конкурс	1793	1607687	1	ВИ			72	3	152	155	нет	нет	нет	нет	
Общий конкурс	1794	1638720	4	ВИ	40	56	55	0	151	151	нет	нет	нет	нет	
Общий конкурс	1795	1345936	1	ВИ	50	40	60	0	150	150	нет	нет	нет	нет	
Общий конкурс	1796	1507736	1	ВИ	80		69	0	149	149	нет	нет	нет	нет	
Общий конкурс	1797	1251679	3	ВИ	76		72	0	148	148	нет	нет	нет	нет	
Общий конкурс	1798	1207152	1	ВИ		78	69	0	147	147	нет	нет	нет	нет	
Общий конкурс	1799	1532893	1	ВИ	40	40	64	0	144	144	нет	нет	нет	нет	
Общий конкурс	1800	1792266	1	ВИ	72	67		2	139	141	да	нет	нет	нет	
Общий конкурс	1801	1720907	3	ВИ			48	2	138	140	нет	нет	нет	нет	
Общий конкурс	1802	1091956	3	ВИ	72		68	0	140	140	нет	нет	нет	нет	
Общий конкурс	1803	1199148	1	ВИ	70		69	0	139	139	нет	нет	нет	нет	
Общий конкурс	1804	1101101	4	ВИ			64	0	139	139	нет	нет	нет	нет	
Общий конкурс	1805	1610764	5	ВИ	50		88	0	138	138	да	нет	нет	нет	
Общий конкурс	1806	1752218	1	ВИ	76		60	0	136	136	нет	нет	нет	нет	
Общий конкурс	1807	1034167	1	ВИ			72	2	132	134	нет	нет	нет	нет	
Общий конкурс	1808	1241798	5	ВИ	64	64		5	128	133	нет	нет	нет	нет	
Общий конкурс	1809	1429267	2	ВИ	70		61	0	131	131	нет	нет	нет	нет	
Общий конкурс	1810	1495568	1	ЕГЭ	40	40	51	0	131	131	нет	нет	нет	нет	
Общий конкурс	1811	1626845	1	ВИ			60	0	130	130	нет	нет	нет	нет	
Общий конкурс	1812	1431504	2	ВИ	58	7	64	0	129	129	нет	нет	нет	нет	
Общий конкурс	1813	1030400	1	ВИ	40		88	0	128	128	да	нет	да	да	
Общий конкурс	1814	1170237	2	ВИ	72		54	2	126	128	нет	нет	нет	нет	
Общий конкурс	1815	993143	3	ВИ	60		68	0	128	128	нет	нет	нет	нет	
Общий конкурс	1816	1145037	3	ВИ	80	15	32	0	127	127	нет	нет	нет	нет	
Общий конкурс	1817	1652716	2	ЕГЭ	22	43	61	0	126	126	нет	нет	нет	нет	
Общий конкурс	1818	1844438	1	ВИ			72	3	122	125	нет	нет	нет	нет	
Общий конкурс	1819	1165793	3	ВИ	58		64	0	122	122	нет	нет	нет	нет	
Общий конкурс	1820	1087486	3	ВИ	80		32	4	112	116	нет	нет	нет	нет	
Общий конкурс	1821	1522143	1	ВИ			40	3	110	113	нет	нет	нет	нет	
Общий конкурс	1822	976640	2	ВИ			72	0	112	112	да	нет	нет	нет	
Общий конкурс	1823	1420147	1	ВИ	10		100	0	110	110	да	нет	нет	нет	
Общий конкурс	1824	1761430	4	ВИ	40		64	3	104	107	нет	нет	нет	нет	
Общий конкурс	1825	1730485	4	ВИ	30		68	3	98	101	нет	нет	нет	нет	
Общий конкурс	1826	1038633	1	ВИ	40		60	0	100	100	нет	нет	нет	нет	
Общий конкурс	1827	1763699	4	ВИ			96	3	96	99	нет	нет	нет	нет	
Общий конкурс	1828	1050355	1	ВИ			84	3	94	97	нет	нет	нет	нет	
Общий конкурс	1829	1737184	4	ВИ			52	3	92	95	нет	нет	нет	нет	
Общий конкурс	1830	1153547	1	ВИ	40		52	0	92	92	нет	нет	нет	нет	
Общий конкурс	1831	1656108	5	ВИ			48	3	88	91	нет	нет	нет	нет	
Общий конкурс	1832	1542380	1	ВИ			48	0	88	88	да	нет	нет	нет	
Общий конкурс	1833	1546997	3	ВИ			68	0	88	88	нет	нет	нет	нет	
Общий конкурс	1834	1067773	5	ВИ			88	0	88	88	нет	нет	нет	нет	
Общий конкурс	1835	1436054	1	ВИ			88	0	88	88	нет	нет	нет	нет	
Общий конкурс	1836	1752298	1	ВИ			56	0	86	86	нет	нет	нет	нет	
Общий конкурс	1837	1315000	4	ВИ	30	50		2	80	82	нет	нет	нет	нет	
Общий конкурс	1838	1633374	5	ВИ			68	0	78	78	нет	нет	нет	нет	
Общий конкурс	1839	1913956	1	ВИ			72	3	72	75	нет	нет	нет	нет	
Общий конкурс	1840	1862429	1	ЕГЭ	40	7	24	0	71	71	нет	нет	да	да	
Общий конкурс	1841	1067965	3	ВИ			60	0	70	70	нет	нет	нет	нет	
Общий конкурс	1842	1107918	1	ВИ			36	0	66	66	нет	нет	нет	нет	
Общий конкурс	1843	1295268	1	ВИ			64	0	64	64	да	нет	нет	нет	
Общий конкурс	1844	1344694	1	ВИ			60	0	60	60	нет	нет	нет	нет	
Общий конкурс	1845	1712153	2	ВИ			56	3	56	59	нет	нет	нет	нет	
Общий конкурс	1846	1969297	1	ВИ			57	0	57	57	нет	нет	нет	нет	
Общий конкурс	1847	944279	1	ВИ	10	0	44	0	54	54	нет	нет	нет	нет	
Общий конкурс	1848	1571191	3	ВИ			32	0	52	52	нет	нет	нет	нет	
Общий конкурс	1849	1191176	4	ВИ				0	50	50	нет	нет	нет	нет	
Общий конкурс	1850	938277	4	ВИ	10	5	32	0	47	47	нет	нет	нет	нет	
Общий конкурс	1851	949331	5	ВИ	0	10	36	0	46	46	нет	нет	нет	нет	
Общий конкурс	1852	1796271	5	ВИ			36	0	36	36	нет	нет	нет	нет	
Общий конкурс	1853	960912	5	ЕГЭ		27		2	27	29	нет	нет	нет	нет	
Общий конкурс	1854	1907170	1	ВИ			24	0	24	24	нет	нет	нет	нет	
Общий конкурс	1855	1042973	5	ВИ			12	0	12	12	нет	нет	нет	нет	
Общий конкурс	1856	1331215	1	ВИ				0	10	10	нет	нет	нет	нет	
Общий конкурс	1857	1812745	1	ВИ		5		0	5	5	нет	нет	нет	нет	
Общий конкурс	1858	1591130	1	ВИ				5	0	5	нет	нет	нет	нет	
Общий конкурс	1859	1908388	5	ВИ				3	0	3	нет	нет	нет	нет	
Общий конкурс	1860	1913090	4	ВИ				3	0	3	нет	нет	нет	нет	
Общий конкурс	1861	2121250	4	ВИ				3	0	3	нет	нет	нет	нет	
Общий конкурс	1862	1908584	2	ВИ				2	0	2	нет	нет	нет	нет	
Общий конкурс	1863	1621100	1	ВИ				0	0	0	да	нет	нет	нет	
Общий конкурс	1864	1559241	2	ВИ				0	0	0	да	нет	нет	нет	
Общий конкурс	1865	1609653	2	ВИ				0	0	0	да	нет	нет	нет	
Общий конкурс	1866	1155117	1	ВИ				0	0	0	да	нет	да	да	
Общий конкурс	1867	1579842	1	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1868	2006229	2	ЕГЭ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1869	1557754	5	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1870	1663740	1	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1871	1609495	1	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1872	1255738	3	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1873	1364814	3	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1874	1638518	1	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1875	1858858	1	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1876	1577531	1	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1877	996550	1	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1878	2067292	3	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1879	1519631	1	ВИ				0	0	0	нет	нет	да	да	
Общий конкурс	1880	1326084	5	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1881	968533	1	ВИ				0	0	0	нет	нет	да	да	
Общий конкурс	1882	1797593	3	ВИ				0	0	0	нет	нет	нет	нет	
