Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	719	1961442	3	ЕГЭ	95	93	91	10	279	289	нет	нет	нет	нет	
Общий конкурс	720	1566441	1	ЕГЭ	94	98	97	0	289	289	нет	нет	нет	нет	
Общий конкурс	721	1462468	2	ЕГЭ	94	98	97	0	289	289	нет	нет	нет	нет	
Общий конкурс	722	1514024	3	ЕГЭ	94	98	97	0	289	289	нет	нет	нет	нет	
Общий конкурс	723	1475589	2	ЕГЭ	94	95	97	3	286	289	нет	нет	нет	нет	
Общий конкурс	724	1581196	1	ЕГЭ	94	95	97	3	286	289	нет	нет	нет	нет	
Общий конкурс	725	1175375	5	ЕГЭ	94	95	100	0	289	289	нет	нет	нет	нет	
Общий конкурс	726	1396638	5	ЕГЭ	94	93	97	5	284	289	нет	нет	нет	нет	
Общий конкурс	727	2033187	2	ЕГЭ	94	93	97	5	284	289	нет	нет	нет	нет	
Общий конкурс	728	1518985	4	ЕГЭ	94	93	100	2	287	289	нет	нет	нет	нет	
Общий конкурс	729	1630930	3	ЕГЭ	92	90	97	10	279	289	нет	нет	нет	нет	
Общий конкурс	730	1351047	4	ЕГЭ	88	100	91	10	279	289	нет	нет	нет	нет	
Общий конкурс	731	1610920	5	ВИ	88	100	91	10	279	289	нет	нет	нет	да	
Общий конкурс	732	1211592	1	ВИ	82	100	97	10	279	289	нет	нет	нет	нет	
Общий конкурс	733	1056538	5	ЕГЭ	96	100	89	3	285	288	да	нет	нет	нет	
Общий конкурс	734	1047515	1	ЕГЭ	96	98	89	5	283	288	да	нет	да	да	
Общий конкурс	735	1633340	2	ЕГЭ	95	93	97	3	285	288	да	нет	нет	нет	
Общий конкурс	736	1442548	1	ЕГЭ	94	98	91	5	283	288	да	нет	нет	нет	
Общий конкурс	737	2044480	3	ЕГЭ	90	93	100	5	283	288	да	нет	нет	нет	
Общий конкурс	738	1468367	3	ЕГЭ	99	98	91	0	288	288	нет	нет	нет	нет	
Общий конкурс	739	1426499	5	ЕГЭ	99	88	91	10	278	288	нет	нет	нет	нет	
Общий конкурс	740	1829024	3	ЕГЭ	98	98	89	3	285	288	нет	нет	нет	нет	
Общий конкурс	741	1419784	1	ЕГЭ	98	98	89	3	285	288	нет	нет	нет	нет	
Общий конкурс	742	1624951	4	ВИ	97	100	86	5	283	288	нет	нет	нет	нет	
Общий конкурс	743	1364528	2	ЕГЭ	97	100	89	2	286	288	нет	нет	нет	да	
Общий конкурс	744	1509093	2	ЕГЭ	97	98	93	0	288	288	нет	нет	нет	нет	
Общий конкурс	745	1729962	3	ЕГЭ	97	95	86	10	278	288	нет	нет	нет	нет	
Общий конкурс	746	1794897	2	ЕГЭ	97	90	91	10	278	288	нет	нет	нет	нет	
Общий конкурс	747	1633323	3	ЕГЭ	96	100	89	3	285	288	нет	нет	нет	нет	
Общий конкурс	748	1851804	3	ЕГЭ	96	95	94	3	285	288	нет	нет	нет	нет	
Общий конкурс	749	1233988	2	ЕГЭ	96	95	94	3	285	288	нет	нет	нет	нет	
Общий конкурс	750	1327388	3	ЕГЭ	96	93	94	5	283	288	нет	нет	нет	да	
Общий конкурс	751	1615308	1	ЕГЭ	95	88	100	5	283	288	нет	нет	нет	нет	
Общий конкурс	752	1399869	1	ЕГЭ	94	98	94	2	286	288	нет	нет	нет	нет	
Общий конкурс	753	1650607	1	ЕГЭ	94	95	89	10	278	288	нет	нет	нет	нет	
Общий конкурс	754	1857350	1	ЕГЭ	94	95	97	2	286	288	нет	нет	нет	нет	
Общий конкурс	755	1687864	5	ЕГЭ	94	93	91	10	278	288	нет	нет	нет	нет	
Общий конкурс	756	1634651	2	ЕГЭ	90	95	100	3	285	288	нет	нет	нет	нет	
Общий конкурс	757	1583094	3	ЕГЭ	88	95	100	5	283	288	нет	нет	нет	нет	
Общий конкурс	758	1397681	1	ЕГЭ	94	90	100	3	284	287	да	нет	нет	нет	
Общий конкурс	759	1188932	4	ЕГЭ	94	90	100	3	284	287	да	нет	нет	нет	
Общий конкурс	760	1412089	3	ВИ	100	98	83	6	281	287	нет	нет	нет	нет	
Общий конкурс	761	1570497	3	ВИ	100	98	86	3	284	287	нет	нет	нет	нет	
Общий конкурс	762	1603119	3	ЕГЭ	100	98	89	0	287	287	нет	нет	нет	нет	
Общий конкурс	763	1647800	5	ВИ	100	93	89	5	282	287	нет	нет	нет	нет	
Общий конкурс	764	1847739	4	ЕГЭ	100	93	89	5	282	287	нет	нет	нет	нет	
Общий конкурс	765	1823162	2	ВИ	100	90	91	6	281	287	нет	нет	нет	нет	
Общий конкурс	766	1168205	2	ЕГЭ	100	90	94	3	284	287	нет	нет	нет	нет	
Общий конкурс	767	1621572	2	ЕГЭ	100	90	94	3	284	287	нет	нет	нет	нет	
Общий конкурс	768	1949177	4	ЕГЭ	100	90	94	3	284	287	нет	нет	нет	нет	
Общий конкурс	769	2047677	2	ВИ	100	88	97	2	285	287	нет	нет	нет	нет	
Общий конкурс	770	1581248	2	ВИ	100	83	94	10	277	287	нет	нет	нет	нет	
Общий конкурс	771	1292602	1	ЕГЭ	98	98	89	2	285	287	нет	нет	нет	нет	
Общий конкурс	772	1626723	2	ЕГЭ	98	95	89	5	282	287	нет	нет	нет	нет	
Общий конкурс	773	1518930	4	ЕГЭ	98	93	94	2	285	287	нет	нет	нет	да	
Общий конкурс	774	1618591	1	ЕГЭ	98	90	97	2	285	287	нет	нет	нет	нет	
Общий конкурс	775	1366700	2	ЕГЭ	97	98	89	3	284	287	нет	нет	нет	нет	
Общий конкурс	776	1652617	3	ЕГЭ	97	98	89	3	284	287	нет	нет	нет	нет	
Общий конкурс	777	1750833	1	ЕГЭ	97	93	94	3	284	287	нет	нет	нет	нет	
Общий конкурс	778	1532743	5	ВИ	96	100	81	10	277	287	нет	нет	нет	нет	
Общий конкурс	779	1178462	1	ЕГЭ	96	98	83	10	277	287	нет	нет	нет	нет	
Общий конкурс	780	1864883	1	ЕГЭ	96	95	91	5	282	287	нет	нет	нет	нет	
Общий конкурс	781	2055407	3	ЕГЭ	96	90	91	10	277	287	нет	нет	нет	нет	
Общий конкурс	782	1512705	4	ЕГЭ	96	88	100	3	284	287	нет	нет	нет	нет	
Общий конкурс	783	1332919	5	ВИ	95	100	89	3	284	287	нет	нет	нет	нет	
Общий конкурс	784	1443782	1	ЕГЭ	95	98	89	5	282	287	нет	нет	нет	нет	
Общий конкурс	785	1600477	3	ЕГЭ	95	98	91	3	284	287	нет	нет	нет	нет	
Общий конкурс	786	1276886	2	ЕГЭ	95	95	94	3	284	287	нет	нет	нет	нет	
Общий конкурс	787	1207433	5	ЕГЭ	95	93	94	5	282	287	нет	нет	нет	нет	
Общий конкурс	788	1789261	1	ЕГЭ	95	93	94	5	282	287	нет	нет	нет	нет	
Общий конкурс	789	2007177	1	ЕГЭ	95	90	97	5	282	287	нет	нет	нет	нет	
Общий конкурс	790	1909659	3	ЕГЭ	95	88	97	7	280	287	нет	нет	нет	нет	
Общий конкурс	791	1285643	3	ЕГЭ	94	100	83	10	277	287	нет	нет	нет	нет	
Общий конкурс	792	1574548	5	ЕГЭ	94	93	97	3	284	287	нет	нет	нет	нет	
Общий конкурс	793	1638684	1	ЕГЭ	94	88	100	5	282	287	нет	нет	нет	нет	
Общий конкурс	794	1513190	2	ЕГЭ	92	98	94	3	284	287	нет	нет	нет	нет	
Общий конкурс	795	1578424	3	ЕГЭ	90	98	89	10	277	287	нет	нет	нет	нет	
Общий конкурс	796	1197112	2	ЕГЭ	90	98	94	5	282	287	нет	нет	нет	нет	
Общий конкурс	797	1364152	1	ЕГЭ	100	93	83	10	276	286	да	нет	нет	нет	
Общий конкурс	798	2043367	3	ВИ	100	90	91	5	281	286	да	нет	нет	нет	
Общий конкурс	799	1494996	2	ЕГЭ	97	98	86	5	281	286	да	нет	нет	нет	
Общий конкурс	800	1313099	2	ВИ	100	100	83	3	283	286	нет	нет	нет	нет	
Общий конкурс	801	2056640	2	ЕГЭ	100	98	83	5	281	286	нет	нет	нет	да	
Общий конкурс	802	1765731	4	ЕГЭ	100	98	86	2	284	286	нет	нет	нет	нет	
Общий конкурс	803	1347158	3	ЕГЭ	100	95	89	2	284	286	нет	нет	нет	нет	
Общий конкурс	804	1852166	3	ВИ	100	95	91	0	286	286	нет	нет	нет	нет	
Общий конкурс	805	2054446	4	ВИ	100	85	94	7	279	286	нет	нет	нет	да	
Общий конкурс	806	1458143	4	ЕГЭ	99	98	86	3	283	286	нет	нет	нет	нет	
Общий конкурс	807	982733	4	ЕГЭ	99	98	89	0	286	286	нет	нет	нет	нет	
Общий конкурс	808	1607425	3	ЕГЭ	99	93	94	0	286	286	нет	нет	нет	нет	
Общий конкурс	809	1718618	3	ЕГЭ	99	90	94	3	283	286	нет	нет	нет	да	
Общий конкурс	810	1357786	5	ЕГЭ	99	88	94	5	281	286	нет	нет	нет	нет	
Общий конкурс	811	1272207	2	ВИ	98	100	78	10	276	286	нет	нет	нет	да	
Общий конкурс	812	1288390	5	ВИ	97	100	86	3	283	286	нет	нет	нет	нет	
Общий конкурс	813	1769841	4	ЕГЭ	97	100	86	3	283	286	нет	нет	нет	да	
Общий конкурс	814	1783494	3	ЕГЭ	97	95	89	5	281	286	нет	нет	нет	нет	
Общий конкурс	815	1641048	2	ЕГЭ	97	95	91	3	283	286	нет	нет	нет	нет	
Общий конкурс	816	1444891	4	ЕГЭ	97	95	91	3	283	286	нет	нет	нет	нет	
Общий конкурс	817	1984624	1	ЕГЭ	97	95	94	0	286	286	нет	нет	нет	нет	
Общий конкурс	818	1415796	1	ЕГЭ	97	93	91	5	281	286	нет	нет	нет	нет	
Общий конкурс	819	1650447	1	ЕГЭ	96	93	94	3	283	286	нет	нет	нет	нет	
Общий конкурс	820	1605694	2	ЕГЭ	96	93	94	3	283	286	нет	нет	нет	нет	
Общий конкурс	821	1908191	4	ЕГЭ	96	93	94	3	283	286	нет	нет	нет	нет	
Общий конкурс	822	1626232	2	ЕГЭ	95	98	86	7	279	286	нет	нет	нет	нет	
Общий конкурс	823	1950884	3	ЕГЭ	95	90	91	10	276	286	нет	нет	нет	нет	
Общий конкурс	824	2134514	5	ЕГЭ	94	100	89	3	283	286	нет	нет	нет	нет	
Общий конкурс	825	1938411	3	ЕГЭ	94	98	89	5	281	286	нет	нет	нет	нет	
Общий конкурс	826	1635749	1	ЕГЭ	94	95	94	3	283	286	нет	нет	нет	нет	
Общий конкурс	827	1522411	2	ЕГЭ	94	95	94	3	283	286	нет	нет	нет	нет	
Общий конкурс	828	1605146	2	ЕГЭ	94	93	94	5	281	286	нет	нет	нет	да	
Общий конкурс	829	1403895	4	ЕГЭ	94	90	97	5	281	286	нет	нет	нет	нет	
Общий конкурс	830	1571163	1	ЕГЭ	94	90	97	5	281	286	нет	нет	нет	нет	
Общий конкурс	831	1890855	4	ЕГЭ	94	90	97	5	281	286	нет	нет	нет	нет	
Общий конкурс	832	1636217	1	ЕГЭ	92	98	89	7	279	286	нет	нет	нет	нет	
Общий конкурс	833	1570844	3	ЕГЭ	92	98	91	5	281	286	нет	нет	нет	да	
Общий конкурс	834	1652179	1	ЕГЭ	92	98	91	5	281	286	нет	нет	нет	нет	
Общий конкурс	835	1207060	5	ЕГЭ	92	95	89	10	276	286	нет	нет	нет	нет	
Общий конкурс	836	1359981	1	ЕГЭ	92	95	94	5	281	286	нет	нет	нет	нет	
Общий конкурс	837	1366513	2	ЕГЭ	92	93	91	10	276	286	нет	нет	нет	да	
Общий конкурс	838	1576324	3	ЕГЭ	92	93	94	7	279	286	нет	нет	нет	нет	
Общий конкурс	839	1642211	3	ЕГЭ	90	95	91	10	276	286	нет	нет	нет	нет	
Общий конкурс	840	1516239	2	ЕГЭ	88	98	97	3	283	286	нет	нет	нет	нет	
Общий конкурс	841	1607801	1	ЕГЭ	88	95	100	3	283	286	нет	нет	нет	нет	
Общий конкурс	842	1546555	4	ЕГЭ	94	95	91	5	280	285	да	нет	нет	нет	
Общий конкурс	843	1787526	3	ВИ	100	100	75	10	275	285	нет	нет	нет	да	
Общий конкурс	844	1771081	3	ВИ	100	100	83	2	283	285	нет	нет	нет	да	
Общий конкурс	845	1214072	4	ВИ	100	85	96	4	281	285	нет	нет	нет	нет	
Общий конкурс	846	1258024	2	ЕГЭ	99	95	81	10	275	285	нет	нет	нет	нет	
Общий конкурс	847	1777448	4	ЕГЭ	99	83	100	3	282	285	нет	нет	нет	нет	
Общий конкурс	848	1912381	3	ЕГЭ	98	95	89	3	282	285	нет	нет	нет	да	
Общий конкурс	849	1721014	2	ЕГЭ	98	93	91	3	282	285	нет	нет	нет	нет	
Общий конкурс	850	1245535	2	ЕГЭ	98	93	94	0	285	285	нет	нет	нет	нет	
Общий конкурс	851	1287231	3	ВИ	97	100	83	5	280	285	нет	нет	нет	нет	
Общий конкурс	852	1855240	2	ЕГЭ	96	98	86	5	280	285	нет	нет	нет	нет	
Общий конкурс	853	2002372	2	ЕГЭ	96	98	86	5	280	285	нет	нет	нет	нет	
Общий конкурс	854	1510973	5	ЕГЭ	96	98	91	0	285	285	нет	нет	нет	нет	
Общий конкурс	855	1288647	4	ЕГЭ	96	95	89	5	280	285	нет	нет	нет	нет	
Общий конкурс	856	1180328	4	ЕГЭ	96	95	91	3	282	285	нет	нет	нет	нет	
Общий конкурс	857	1195299	5	ЕГЭ	96	95	91	3	282	285	нет	нет	нет	нет	
Общий конкурс	858	1508826	1	ЕГЭ	96	90	97	2	283	285	нет	нет	нет	нет	
Общий конкурс	859	1502328	2	ЕГЭ	96	90	97	2	283	285	нет	нет	нет	нет	
Общий конкурс	860	1798377	3	ЕГЭ	95	98	89	3	282	285	нет	нет	нет	нет	
Общий конкурс	861	1365875	4	ЕГЭ	95	98	89	3	282	285	нет	нет	нет	нет	
Общий конкурс	862	1285510	5	ЕГЭ	95	93	94	3	282	285	нет	нет	нет	нет	
Общий конкурс	863	1275865	5	ЕГЭ	95	90	100	0	285	285	нет	нет	нет	нет	
Общий конкурс	864	1997973	2	ВИ	94	100	81	10	275	285	нет	нет	нет	нет	
Общий конкурс	865	1395772	1	ЕГЭ	94	100	89	2	283	285	нет	нет	нет	нет	
Общий конкурс	866	1511317	1	ЕГЭ	94	100	91	0	285	285	нет	нет	нет	нет	
Общий конкурс	867	1649869	3	ЕГЭ	94	100	91	0	285	285	нет	нет	нет	нет	
Общий конкурс	868	1504077	2	ЕГЭ	94	95	91	5	280	285	нет	нет	нет	нет	
Общий конкурс	869	1076681	4	ВИ	92	100	93	0	285	285	нет	нет	нет	да	
Общий конкурс	870	1372961	2	ВИ	92	93	100	0	285	285	нет	нет	нет	нет	
Общий конкурс	871	1569585	3	ЕГЭ	92	90	100	3	282	285	нет	нет	нет	нет	
Общий конкурс	872	1409211	1	ЕГЭ	90	98	94	3	282	285	нет	нет	да	да	
Общий конкурс	873	1257842	5	ЕГЭ	90	95	97	3	282	285	нет	нет	нет	нет	
Общий конкурс	874	1548601	1	ЕГЭ	88	100	97	0	285	285	нет	нет	нет	нет	
Общий конкурс	875	1269690	3	ВИ	86	100	89	10	275	285	нет	нет	нет	да	
Общий конкурс	876	1408420	4	ВИ	84	100	94	7	278	285	нет	нет	нет	да	
Общий конкурс	877	1615146	3	ЕГЭ	100	98	86	0	284	284	да	нет	нет	нет	
Общий конкурс	878	1197948	1	ЕГЭ	95	98	91	0	284	284	да	нет	да	да	
Общий конкурс	879	1609023	5	ВИ	100	98	86	0	284	284	нет	нет	нет	да	
Общий конкурс	880	1438245	5	ВИ	100	95	89	0	284	284	нет	нет	нет	нет	
Общий конкурс	881	1938376	3	ВИ	100	93	86	5	279	284	нет	нет	нет	нет	
Общий конкурс	882	1569715	4	ЕГЭ	100	93	89	2	282	284	нет	нет	нет	нет	
Общий конкурс	883	1728383	4	ЕГЭ	100	93	91	0	284	284	нет	нет	нет	нет	
Общий конкурс	884	1267404	3	ЕГЭ	100	90	91	3	281	284	нет	нет	нет	нет	
Общий конкурс	885	1332426	2	ЕГЭ	100	90	91	3	281	284	нет	нет	нет	нет	
Общий конкурс	886	1346064	1	ВИ	100	90	94	0	284	284	нет	нет	нет	нет	
Общий конкурс	887	1954354	4	ВИ	100	88	86	10	274	284	нет	нет	нет	нет	
Общий конкурс	888	1210300	3	ЕГЭ	99	88	97	0	284	284	нет	нет	нет	нет	
Общий конкурс	889	1654742	3	ЕГЭ	97	93	91	3	281	284	нет	нет	нет	нет	
Общий конкурс	890	1508498	2	ЕГЭ	97	93	94	0	284	284	нет	нет	нет	нет	
Общий конкурс	891	1641946	2	ЕГЭ	97	90	94	3	281	284	нет	нет	нет	нет	
Общий конкурс	892	1437057	4	ЕГЭ	97	90	94	3	281	284	нет	нет	нет	нет	
Общий конкурс	893	1197479	5	ВИ	96	100	81	7	277	284	нет	нет	нет	нет	
Общий конкурс	894	1974247	1	ВИ	96	100	83	5	279	284	нет	нет	нет	нет	
Общий конкурс	895	1540642	3	ЕГЭ	96	90	91	7	277	284	нет	нет	нет	нет	
Общий конкурс	896	1184243	3	ЕГЭ	95	100	86	3	281	284	нет	нет	нет	нет	
Общий конкурс	897	1691714	1	ЕГЭ	95	98	86	5	279	284	нет	нет	нет	нет	
Общий конкурс	898	1495504	5	ЕГЭ	95	98	86	5	279	284	нет	нет	нет	нет	
Общий конкурс	899	1529451	1	ЕГЭ	95	98	91	0	284	284	нет	нет	да	да	
Общий конкурс	900	1611148	3	ЕГЭ	95	95	89	5	279	284	нет	нет	нет	нет	
Общий конкурс	901	1402579	5	ЕГЭ	95	95	91	3	281	284	нет	нет	нет	нет	
Общий конкурс	902	1716332	2	ЕГЭ	95	95	94	0	284	284	нет	нет	нет	нет	
Общий конкурс	903	1953967	1	ЕГЭ	95	93	86	10	274	284	нет	нет	нет	нет	
