Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	696	1156617	3	ВИ	94	100	89	6	283	289	нет	нет	нет	да	
Общий конкурс	697	1566441	3	ЕГЭ	94	98	97	0	289	289	нет	нет	нет	нет	
Общий конкурс	698	1462468	1	ЕГЭ	94	98	97	0	289	289	нет	нет	нет	нет	
Общий конкурс	699	1581196	2	ЕГЭ	94	95	97	3	286	289	нет	нет	нет	нет	
Общий конкурс	700	1175375	1	ЕГЭ	94	95	100	0	289	289	нет	нет	нет	нет	
Общий конкурс	701	1518985	3	ЕГЭ	94	93	100	2	287	289	нет	нет	нет	нет	
Общий конкурс	702	1351047	3	ЕГЭ	88	100	91	10	279	289	нет	нет	нет	нет	
Общий конкурс	703	1610920	4	ВИ	88	100	91	10	279	289	нет	нет	нет	да	
Общий конкурс	704	1056538	3	ЕГЭ	96	100	89	3	285	288	да	нет	нет	нет	
Общий конкурс	705	1047515	4	ЕГЭ	96	98	89	5	283	288	да	нет	нет	да	
Общий конкурс	706	1442548	2	ЕГЭ	94	98	91	5	283	288	да	нет	нет	нет	
Общий конкурс	707	2044480	2	ЕГЭ	90	93	100	5	283	288	да	нет	нет	нет	
Общий конкурс	708	1434972	1	ЕГЭ	100	95	91	2	286	288	нет	нет	нет	нет	
Общий конкурс	709	1074515	2	ВИ	100	90	89	9	279	288	нет	нет	нет	да	
Общий конкурс	710	1518721	3	ВИ	99	100	89	0	288	288	нет	нет	нет	нет	
Общий конкурс	711	1426499	4	ЕГЭ	99	88	91	10	278	288	нет	нет	нет	нет	
Общий конкурс	712	1509093	1	ЕГЭ	97	98	93	0	288	288	нет	нет	нет	нет	
Общий конкурс	713	1794897	1	ЕГЭ	97	90	91	10	278	288	нет	нет	нет	нет	
Общий конкурс	714	1633323	1	ЕГЭ	96	100	89	3	285	288	нет	нет	нет	нет	
Общий конкурс	715	1567561	1	ЕГЭ	96	98	91	3	285	288	нет	нет	нет	нет	
Общий конкурс	716	1851804	1	ЕГЭ	96	95	94	3	285	288	нет	нет	нет	нет	
Общий конкурс	717	1797881	2	ЕГЭ	95	100	89	4	284	288	нет	нет	нет	нет	
Общий конкурс	718	1974681	2	ЕГЭ	94	98	91	5	283	288	нет	нет	нет	нет	
Общий конкурс	719	1407200	1	ВИ	92	100	89	7	281	288	нет	нет	нет	да	
Общий конкурс	720	1634651	4	ЕГЭ	90	95	100	3	285	288	нет	нет	нет	нет	
Общий конкурс	721	1397681	3	ЕГЭ	94	90	100	3	284	287	да	нет	нет	нет	
Общий конкурс	722	1188932	5	ЕГЭ	94	90	100	3	284	287	да	нет	нет	нет	
Общий конкурс	723	1214003	2	ВИ	92	100	91	4	283	287	да	нет	нет	да	
Общий конкурс	724	1412089	1	ВИ	100	98	83	6	281	287	нет	нет	нет	нет	
Общий конкурс	725	1364482	1	ВИ	100	98	89	0	287	287	нет	нет	нет	нет	
Общий конкурс	726	1647800	3	ВИ	100	93	89	5	282	287	нет	нет	нет	нет	
Общий конкурс	727	1847739	3	ЕГЭ	100	93	89	5	282	287	нет	нет	нет	нет	
Общий конкурс	728	1752119	1	ВИ	100	93	94	0	287	287	нет	нет	нет	нет	
Общий конкурс	729	1823162	1	ВИ	100	90	91	6	281	287	нет	нет	нет	нет	
Общий конкурс	730	1949177	2	ЕГЭ	100	90	94	3	284	287	нет	нет	нет	нет	
Общий конкурс	731	1404473	1	ВИ	100	88	94	5	282	287	нет	нет	нет	нет	
Общий конкурс	732	1581248	1	ВИ	100	83	94	10	277	287	нет	нет	нет	нет	
Общий конкурс	733	1393312	1	ЕГЭ	98	95	91	3	284	287	нет	нет	нет	нет	
Общий конкурс	734	1652617	5	ЕГЭ	97	98	89	3	284	287	нет	нет	нет	нет	
Общий конкурс	735	1750833	3	ЕГЭ	97	93	94	3	284	287	нет	нет	нет	нет	
Общий конкурс	736	2114204	2	ЕГЭ	97	93	97	0	287	287	нет	нет	нет	нет	
Общий конкурс	737	1562462	1	ЕГЭ	97	90	97	3	284	287	нет	нет	нет	нет	
Общий конкурс	738	1983520	5	ЕГЭ	97	90	97	3	284	287	нет	нет	нет	нет	
Общий конкурс	739	1631447	1	ВИ	96	100	81	10	277	287	нет	нет	нет	да	
Общий конкурс	740	1532743	1	ВИ	96	100	81	10	277	287	нет	нет	нет	нет	
Общий конкурс	741	2055407	1	ЕГЭ	96	90	91	10	277	287	нет	нет	нет	нет	
Общий конкурс	742	1798613	5	ЕГЭ	95	100	89	3	284	287	нет	нет	нет	да	
Общий конкурс	743	1970221	1	ЕГЭ	95	98	91	3	284	287	нет	нет	нет	нет	
Общий конкурс	744	1600477	1	ЕГЭ	95	98	91	3	284	287	нет	нет	нет	нет	
Общий конкурс	745	1760314	1	ЕГЭ	95	95	94	3	284	287	нет	нет	нет	нет	
Общий конкурс	746	1276886	1	ЕГЭ	95	95	94	3	284	287	нет	нет	нет	нет	
Общий конкурс	747	1207433	1	ЕГЭ	95	93	94	5	282	287	нет	нет	нет	нет	
Общий конкурс	748	1909659	1	ЕГЭ	95	88	97	7	280	287	нет	нет	нет	нет	
Общий конкурс	749	1285643	1	ЕГЭ	94	100	83	10	277	287	нет	нет	нет	нет	
Общий конкурс	750	1574548	2	ЕГЭ	94	93	97	3	284	287	нет	нет	нет	нет	
Общий конкурс	751	1364152	5	ЕГЭ	100	93	83	10	276	286	да	нет	нет	нет	
Общий конкурс	752	1131241	5	ЕГЭ	94	95	94	3	283	286	да	нет	нет	да	
Общий конкурс	753	1288367	1	ЕГЭ	94	93	94	5	281	286	да	нет	нет	нет	
Общий конкурс	754	1313099	1	ВИ	100	100	83	3	283	286	нет	нет	нет	нет	
Общий конкурс	755	1168408	1	ЕГЭ	100	95	86	5	281	286	нет	нет	нет	нет	
Общий конкурс	756	1852166	1	ВИ	100	95	91	0	286	286	нет	нет	нет	нет	
Общий конкурс	757	1635319	1	ЕГЭ	100	90	91	5	281	286	нет	нет	нет	нет	
Общий конкурс	758	1049381	3	ВИ	100	90	96	0	286	286	нет	нет	нет	нет	
Общий конкурс	759	2054446	5	ВИ	100	85	94	7	279	286	нет	нет	нет	да	
Общий конкурс	760	1458143	3	ЕГЭ	99	98	86	3	283	286	нет	нет	нет	нет	
Общий конкурс	761	982733	1	ЕГЭ	99	98	89	0	286	286	нет	нет	нет	нет	
Общий конкурс	762	1607425	1	ЕГЭ	99	93	94	0	286	286	нет	нет	нет	нет	
Общий конкурс	763	1357786	4	ЕГЭ	99	88	94	5	281	286	нет	нет	нет	нет	
Общий конкурс	764	1288390	1	ВИ	97	100	86	3	283	286	нет	нет	нет	нет	
Общий конкурс	765	1769841	1	ЕГЭ	97	100	86	3	283	286	нет	нет	да	да	
Общий конкурс	766	1783494	1	ЕГЭ	97	95	89	5	281	286	нет	нет	нет	нет	
Общий конкурс	767	1641048	1	ЕГЭ	97	95	91	3	283	286	нет	нет	нет	нет	
Общий конкурс	768	1444891	2	ЕГЭ	97	95	91	3	283	286	нет	нет	нет	нет	
Общий конкурс	769	1567729	2	ЕГЭ	96	98	89	3	283	286	нет	нет	нет	нет	
Общий конкурс	770	1605694	1	ЕГЭ	96	93	94	3	283	286	нет	нет	нет	нет	
Общий конкурс	771	1431310	1	ЕГЭ	96	93	94	3	283	286	нет	нет	нет	нет	
Общий конкурс	772	1908191	2	ЕГЭ	96	93	94	3	283	286	нет	нет	нет	нет	
Общий конкурс	773	1626232	5	ЕГЭ	95	98	86	7	279	286	нет	нет	нет	нет	
Общий конкурс	774	1950884	2	ЕГЭ	95	90	91	10	276	286	нет	нет	нет	нет	
Общий конкурс	775	2134514	1	ЕГЭ	94	100	89	3	283	286	нет	нет	нет	нет	
Общий конкурс	776	1938411	1	ЕГЭ	94	98	89	5	281	286	нет	нет	нет	нет	
Общий конкурс	777	1635749	3	ЕГЭ	94	95	94	3	283	286	нет	нет	нет	нет	
Общий конкурс	778	1403895	2	ЕГЭ	94	90	97	5	281	286	нет	нет	нет	нет	
Общий конкурс	779	1571163	2	ЕГЭ	94	90	97	5	281	286	нет	нет	нет	нет	
Общий конкурс	780	1570844	1	ЕГЭ	92	98	91	5	281	286	нет	нет	да	да	
Общий конкурс	781	1207060	2	ЕГЭ	92	95	89	10	276	286	нет	нет	нет	нет	
Общий конкурс	782	1366513	1	ЕГЭ	92	93	91	10	276	286	нет	нет	да	да	
Общий конкурс	783	1593902	2	ЕГЭ	90	98	97	0	285	285	да	нет	нет	да	
Общий конкурс	784	1387476	1	ВИ	100	100	75	10	275	285	нет	нет	нет	нет	
Общий конкурс	785	1787526	2	ВИ	100	100	75	10	275	285	нет	нет	нет	да	
Общий конкурс	786	1878369	1	ВИ	100	88	94	3	282	285	нет	нет	нет	нет	
Общий конкурс	787	1258024	1	ЕГЭ	99	95	81	10	275	285	нет	нет	нет	нет	
Общий конкурс	788	1337983	2	ЕГЭ	98	95	89	3	282	285	нет	нет	нет	нет	
Общий конкурс	789	1721014	1	ЕГЭ	98	93	91	3	282	285	нет	нет	нет	нет	
Общий конкурс	790	1406993	1	ЕГЭ	98	90	94	3	282	285	нет	нет	нет	нет	
Общий конкурс	791	1579769	1	ВИ	97	100	78	10	275	285	нет	нет	нет	нет	
Общий конкурс	792	1439094	1	ВИ	97	100	78	10	275	285	нет	нет	нет	нет	
Общий конкурс	793	1419813	2	ВИ	96	100	89	0	285	285	нет	нет	нет	нет	
Общий конкурс	794	2002372	3	ЕГЭ	96	98	86	5	280	285	нет	нет	нет	нет	
Общий конкурс	795	1510973	1	ЕГЭ	96	98	91	0	285	285	нет	нет	нет	нет	
Общий конкурс	796	1288647	1	ЕГЭ	96	95	89	5	280	285	нет	нет	нет	нет	
Общий конкурс	797	1367948	5	ЕГЭ	96	95	91	3	282	285	нет	нет	нет	нет	
Общий конкурс	798	1792821	2	ЕГЭ	96	90	91	8	277	285	нет	нет	нет	нет	
Общий конкурс	799	1502328	1	ЕГЭ	96	90	97	2	283	285	нет	нет	нет	нет	
Общий конкурс	800	1798377	2	ЕГЭ	95	98	89	3	282	285	нет	нет	нет	нет	
Общий конкурс	801	1395772	2	ЕГЭ	94	100	89	2	283	285	нет	нет	нет	нет	
Общий конкурс	802	1504077	5	ЕГЭ	94	95	91	5	280	285	нет	нет	нет	нет	
Общий конкурс	803	1076681	2	ВИ	92	100	93	0	285	285	нет	нет	нет	да	
Общий конкурс	804	1569585	1	ЕГЭ	92	90	100	3	282	285	нет	нет	нет	нет	
Общий конкурс	805	1409211	2	ЕГЭ	90	98	94	3	282	285	нет	нет	нет	да	
Общий конкурс	806	1257842	1	ЕГЭ	90	95	97	3	282	285	нет	нет	нет	нет	
Общий конкурс	807	1408420	3	ВИ	84	100	94	7	278	285	нет	нет	нет	да	
Общий конкурс	808	1349695	3	ВИ	100	95	83	6	278	284	нет	нет	нет	да	
Общий конкурс	809	1719506	2	ЕГЭ	100	95	86	3	281	284	нет	нет	нет	нет	
Общий конкурс	810	1438245	1	ВИ	100	95	89	0	284	284	нет	нет	нет	нет	
Общий конкурс	811	1938376	1	ВИ	100	93	86	5	279	284	нет	нет	нет	нет	
Общий конкурс	812	1728383	1	ЕГЭ	100	93	91	0	284	284	нет	нет	нет	нет	
Общий конкурс	813	2039892	4	ВИ	100	90	89	5	279	284	нет	нет	нет	да	
Общий конкурс	814	1332426	3	ЕГЭ	100	90	91	3	281	284	нет	нет	нет	нет	
Общий конкурс	815	1954354	1	ВИ	100	88	86	10	274	284	нет	нет	нет	нет	
Общий конкурс	816	1912229	1	ВИ	100	88	89	7	277	284	нет	нет	нет	нет	
Общий конкурс	817	1459847	3	ВИ	100	85	94	5	279	284	нет	нет	нет	да	
Общий конкурс	818	1201283	1	ВИ	100	83	94	7	277	284	нет	нет	нет	да	
Общий конкурс	819	1210300	1	ЕГЭ	99	88	97	0	284	284	нет	нет	нет	нет	
Общий конкурс	820	1436957	1	ЕГЭ	97	93	91	3	281	284	нет	нет	нет	нет	
Общий конкурс	821	1437057	1	ЕГЭ	97	90	94	3	281	284	нет	нет	нет	нет	
Общий конкурс	822	1197479	4	ВИ	96	100	81	7	277	284	нет	нет	нет	нет	
Общий конкурс	823	1540642	1	ЕГЭ	96	90	91	7	277	284	нет	нет	нет	нет	
Общий конкурс	824	1495504	1	ЕГЭ	95	98	86	5	279	284	нет	нет	нет	нет	
Общий конкурс	825	1529451	5	ЕГЭ	95	98	91	0	284	284	нет	нет	нет	да	
Общий конкурс	826	1611148	2	ЕГЭ	95	95	89	5	279	284	нет	нет	нет	нет	
Общий конкурс	827	1463535	1	ЕГЭ	95	93	91	5	279	284	нет	нет	нет	нет	
Общий конкурс	828	1870676	1	ЕГЭ	95	88	91	10	274	284	нет	нет	нет	нет	
Общий конкурс	829	1881757	4	ЕГЭ	94	90	100	0	284	284	нет	нет	нет	нет	
Общий конкурс	830	2086832	1	ЕГЭ	92	98	94	0	284	284	нет	нет	нет	нет	
Общий конкурс	831	2100432	2	ЕГЭ	92	93	97	2	282	284	нет	нет	нет	нет	
Общий конкурс	832	1961236	2	ЕГЭ	92	90	97	5	279	284	нет	нет	нет	нет	
Общий конкурс	833	1843258	2	ЕГЭ	90	93	94	7	277	284	нет	нет	нет	нет	
Общий конкурс	834	1713668	4	ВИ	88	93	100	3	281	284	нет	нет	нет	нет	
Общий конкурс	835	1519050	1	ВИ	86	95	100	3	281	284	нет	нет	нет	нет	
Общий конкурс	836	1792880	1	ЕГЭ	86	88	100	10	274	284	нет	нет	нет	нет	
Общий конкурс	837	1840564	1	ЕГЭ	97	90	94	2	281	283	да	нет	нет	нет	
Общий конкурс	838	1570226	2	ЕГЭ	96	90	94	3	280	283	да	нет	нет	нет	
Общий конкурс	839	1268281	2	ВИ	100	100	73	10	273	283	нет	нет	нет	да	
Общий конкурс	840	1905198	1	ЕГЭ	100	100	78	5	278	283	нет	нет	нет	нет	
Общий конкурс	841	1267657	1	ВИ	100	85	91	7	276	283	нет	нет	нет	да	
Общий конкурс	842	1977314	1	ВИ	100	83	100	0	283	283	нет	нет	нет	нет	
Общий конкурс	843	1001312	1	ЕГЭ	99	95	86	3	280	283	нет	нет	нет	нет	
Общий конкурс	844	1976054	1	ЕГЭ	99	95	89	0	283	283	нет	нет	нет	нет	
Общий конкурс	845	1831896	4	ЕГЭ	99	90	89	5	278	283	нет	нет	нет	нет	
Общий конкурс	846	1577390	2	ЕГЭ	99	88	91	5	278	283	нет	нет	нет	нет	
Общий конкурс	847	1747532	1	ЕГЭ	98	85	97	3	280	283	нет	нет	да	да	
Общий конкурс	848	1717923	1	ЕГЭ	97	100	81	5	278	283	нет	нет	нет	нет	
Общий конкурс	849	1445898	3	ЕГЭ	96	98	86	3	280	283	нет	нет	нет	нет	
Общий конкурс	850	981561	1	ЕГЭ	96	98	89	0	283	283	нет	нет	нет	нет	
Общий конкурс	851	1522029	3	ЕГЭ	96	93	91	3	280	283	нет	нет	нет	нет	
Общий конкурс	852	1285786	2	ЕГЭ	94	100	86	3	280	283	нет	нет	нет	нет	
Общий конкурс	853	1634760	4	ЕГЭ	92	98	83	10	273	283	нет	нет	нет	нет	
Общий конкурс	854	1711592	2	ЕГЭ	92	95	91	5	278	283	нет	нет	нет	нет	
Общий конкурс	855	1536028	3	ЕГЭ	92	95	91	5	278	283	нет	нет	нет	нет	
Общий конкурс	856	1042427	1	ЕГЭ	92	95	94	2	281	283	нет	нет	да	да	
Общий конкурс	857	1613881	1	ЕГЭ	90	98	91	4	279	283	нет	нет	нет	нет	
Общий конкурс	858	1654811	1	ЕГЭ	88	88	100	7	276	283	нет	нет	нет	нет	
Общий конкурс	859	1658086	2	ЕГЭ	86	95	97	5	278	283	нет	нет	нет	нет	
Общий конкурс	860	1610288	2	ЕГЭ	92	98	89	3	279	282	да	нет	нет	нет	
Общий конкурс	861	1741824	1	ЕГЭ	92	90	94	6	276	282	да	нет	да	да	
Общий конкурс	862	1041881	5	ЕГЭ	100	93	89	0	282	282	нет	нет	нет	нет	
Общий конкурс	863	1629285	2	ЕГЭ	100	88	91	3	279	282	нет	нет	нет	нет	
Общий конкурс	864	1516325	1	ЕГЭ	100	88	91	3	279	282	нет	нет	нет	нет	
Общий конкурс	865	1422950	1	ВИ	100	83	94	5	277	282	нет	нет	нет	нет	
Общий конкурс	866	1625944	3	ЕГЭ	99	95	83	5	277	282	нет	нет	нет	нет	
Общий конкурс	867	1194859	1	ЕГЭ	98	95	86	3	279	282	нет	нет	нет	нет	
Общий конкурс	868	1578830	1	ВИ	97	100	78	7	275	282	нет	нет	нет	нет	
Общий конкурс	869	1631002	3	ЕГЭ	97	85	97	3	279	282	нет	нет	нет	нет	
Общий конкурс	870	1526498	1	ЕГЭ	96	100	83	3	279	282	нет	нет	нет	да	
Общий конкурс	871	1726089	4	ЕГЭ	96	95	91	0	282	282	нет	нет	нет	нет	
Общий конкурс	872	1291171	1	ЕГЭ	95	98	86	3	279	282	нет	нет	нет	нет	
Общий конкурс	873	1290815	1	ЕГЭ	95	98	89	0	282	282	нет	нет	нет	нет	
Общий конкурс	874	1520822	1	ЕГЭ	95	95	89	3	279	282	нет	нет	нет	нет	
Общий конкурс	875	1557919	1	ЕГЭ	95	90	94	3	279	282	нет	нет	нет	нет	
Общий конкурс	876	1180437	1	ЕГЭ	94	100	86	2	280	282	нет	нет	нет	нет	
Общий конкурс	877	1889802	3	ЕГЭ	92	98	89	3	279	282	нет	нет	нет	нет	
Общий конкурс	878	1420474	1	ЕГЭ	90	98	94	0	282	282	нет	нет	нет	нет	
